name,modelType,num_layer_tensor_ring,useAttention,use_modified_ring,window_size,total_epochs,used_epochs,patience,learning_rate,hidden_dim,n_qubits,n_qlayers,test_ratio,total_features,mse,rmse,mae,r2,mape
Classic LSTM (WS=4),Classic,0,False,False,4,500,500,5,0.001,4,4,1,0.3,5,0.0270976684987545,0.16461369474850657,0.12912128865718842,0.6527998447418213,89.03745412826538
Classic LSTM with Attention (WS=4),Classic,0,True,False,4,500,500,5,0.001,4,4,1,0.3,5,0.01635855808854103,0.1279005789218369,0.09469669312238693,0.7903991937637329,48.7768292427063
QLSTM standard (WS=4),QLSTM,0,False,False,4,500,500,5,0.001,4,4,1,0.3,5,0.0320245698094368,0.17895409972793805,0.14313754439353943,0.5896719098091125,103.6278247833252
QLSTM standard with Attention (WS=4),QLSTM,0,True,False,4,500,500,5,0.001,4,4,1,0.3,5,0.012733975425362587,0.11284491758764587,0.07839538902044296,0.8368406295776367,32.632556557655334
QLSTM Tensor Ring 1 layer (WS=4),TensorRing,1,False,False,4,500,500,5,0.001,4,4,1,0.3,5,0.04297391325235367,0.20730150325637697,0.1766882836818695,0.4493789076805115,118.16341876983643
QLSTM Tensor Ring 1 layer with Attention (WS=4),TensorRing,1,True,False,4,500,500,5,0.001,4,4,1,0.3,5,0.013440413400530815,0.11593279691498354,0.08181723952293396,0.8277891278266907,36.748453974723816
QLSTM Tensor Ring 2 layers (WS=4),TensorRing,2,False,False,4,500,500,5,0.001,4,4,2,0.3,5,0.030131598934531212,0.17358455845648027,0.13638103008270264,0.6139264106750488,94.63908672332764
QLSTM Tensor Ring 2 layers with Attention (WS=4),TensorRing,2,True,False,4,500,500,5,0.001,4,4,2,0.3,5,0.016978874802589417,0.13030301148703133,0.09257374703884125,0.7824511528015137,42.03963279724121
QLSTM Tensor Ring Modified 1 layer (WS=4),TensorRing,1,False,True,4,500,500,5,0.001,4,4,1,0.3,5,0.020426711067557335,0.14292204542182194,0.1098330169916153,0.7382742762565613,73.22805523872375
QLSTM Tensor Ring Modified 1 layer with Attention (WS=4),TensorRing,1,True,True,4,500,500,5,0.001,4,4,1,0.3,5,0.012750839814543724,0.11291961660643257,0.078521229326725,0.8366245627403259,33.59981179237366
QLSTM Tensor Ring Modified 2 layers (WS=4),TensorRing,2,False,True,4,500,500,5,0.001,4,4,2,0.3,5,0.026570076122879982,0.1630033009570051,0.1268332600593567,0.6595598459243774,88.26714754104614
QLSTM Tensor Ring Modified 2 layers with Attention (WS=4),TensorRing,2,True,True,4,500,500,5,0.001,4,4,2,0.3,5,0.015342003665864468,0.12386284215156888,0.08996011316776276,0.8034242391586304,42.6997572183609
